bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 938,72R,"Relating to membership in, and benefits and administration of, the statewide retirement system exclusively for volunteer fire fighters.",Retirement Systems--Police & Firefighters (I0730); VOLUNTEER FIREMEN & DEPARTMENTS (S4127),Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB938
HB 982,72R,Relating to increasing the student medical services fees at Texas Tech University.,Education--Higher--Student Fees (I0234); TEXAS TECH UNIVERSITY (U0722),Robnett,,Montford,,Higher Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB982
HB 1008,72R,Relating to the amounts of certain annuities payable by the Employees Retirement System of Texas.,Retirement Systems--State Employees (I0727),Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1008
HB 1070,72R,Relating to reimbursement of contributions to the group insurance program for retired public school employees; providing a penalty.,"Insurance--Life, Health & Accident (I0440); Retirement Systems--Teachers (I0726); State Finances--Budget (I0747)",Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1070
HB 1148,72R,Relating to the continuation of the office of fire fighters' pension commissioner and the powers and duties of that officer and the state board of trustees of the statewide retirement system for volunteer fire fighters.,Retirement Systems--Police & Firefighters (I0730); Sunset Bills (I0772); VOLUNTEER FIREMEN & DEPARTMENTS (S4127); FIRE FIGHTERS' PENSION COMMISSIONER (V9949),Robnett,,,,Government Organization,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1148
HB 1301,72R,"Relating to participation and credit in, and administration of, retirement systems for paid, partially paid, or volunteer fire fighters.",Retirement Systems--Police & Firefighters (I0730); VOLUNTEER FIREMEN & DEPARTMENTS (S4127),Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1301
HB 1302,72R,Relating to the use of bond proceeds received by an issuer.,State Finances--Budget (I0747),Robnett,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1302
HB 1303,72R,Relating to the allocation of the authority in this state to issue private activity bonds.,State Finances--Management & Control (I0748); BONDS (S6060),Robnett,,,,Business & Commerce,Out of committee,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1303
HB 1572,72R,Relating to depositories for municipal funds.,City Government--Finance (I0062); Financial--Banks (I0366); Financial--Savings & Loans (I0367),Robnett,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1572
HB 1711,72R,Relating to the deferral of proceedings in certain criminal cases involving misdemeanors punishable by fine only.,Courts--Justice (I0110); Courts--Municipal (I0100); Criminal Procedure--Sentencing & Punishment (I0205),Robnett,,,,Criminal Jurisprudence,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1711
HB 1712,72R,Relating to the authority of certain home-rule cities to make contracts for the enforcement of certain arrest warrants.,City Government--General (I0060); Law Enforcement (I0510); Vehicles & Traffic--General (I0865),Robnett,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1712
HB 1713,72R,Relating to retirement benefits from the Employees Retirement System of Texas for certain law enforcement and custodial officers.,Law Enforcement (I0510); Retirement Systems--State Employees (I0727),Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1713
HB 1714,72R,Relating to the issuance of anticipation notes by counties and municipalities.,City Government--Finance (I0062); County Government--Finance (I0097); Political Subdivisions (I0588),Robnett,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1714
HB 1853,72R,"Relating to the authority of certain political entities to establish, finance and administer public retirement systems.",Retirement Systems--General (I0725),Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1853
HB 1937,72R,Relating to recovery of certain retirement benefits by a public retirement system.,Retirement Systems--General (I0725),Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1937
HB 1954,72R,Relating to increasing the fine for certain Class C misdemeanors.,Crimes--Miscellaneous (I0200); Criminal Procedure--Sentencing & Punishment (I0205),Robnett,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1954
HB 1955,72R,Relating to pools and spas owned or controlled by apartment owners and property owners associations; providing a civil penalty.,Property Interests--Landlord & Tenant (I0610); Safety (I0740); SWIMMING POOLS/SPAS (S0019),Robnett,,,,Public Health,Out of committee,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1955
HB 1956,72R,Relating to the creation and authority of political subdivisions in areas proposed for planned unit development districts.,City Government--Land Use & Zoning (I0064); County Government--Land Use & Zoning (I0098); Political Subdivisions (I0588),Robnett,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1956
HB 1957,72R,Relating to the extension of certain subdivision and other municipal ordinances into a municipality's extraterritorial jurisdiction.,City Government--Annexation (I0063),Robnett,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1957
HB 1958,72R,Relating to reestablishment of certain credit in the Texas County and District Retirement System for purposes of the proportionate retirement program.,Retirement Systems--County & District (I0731),Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1958
HB 1959,72R,Relating to benefits and premium contributions under the Texas Employees Uniform Group Insurance Benefits Act.,"Insurance--Life, Health & Accident (I0440); State Employees (I0626)",Robnett,,,,Retirement and Aging,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1959
HB 2169,72R,"Relating to membership and credit in, and benefits and administration of, the Employees Retirement System of Texas.",Retirement Systems--State Employees (I0727),Robnett,,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2169
HB 2560,72R,"Relating to credit in, and benefits and administration of, programs administered by the Employees Retirement System of Texas for officers and employees of the state.",Retirement Systems--State Employees (I0727),Robnett,,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2560
HR 827,72R,"Honoring B. L. Parker, chairman of the Board of Trustees of the Employees Retirement System of Texas.","Resolutions--Congratulatory & Honorary (I0705); PARKER, B.L. (N1374)",Robnett,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR827
HB 428,72R,Relating to the number and selection of members of the public utility commission.,Utilities--General (I0830); PUBLIC UTILITY COMMISSION (V0023),Rodriguez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB428
HB 693,72R,Relating to arson investigators as peace officers.,Law Enforcement (I0510),Rodriguez,,Zaffirini,,Public Safety,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB693
HB 903,72R,Relating to employment contracts or terms of employment of a person appointed or hired by certain hospital districts.,Special Districts & Authorities--Hospital (I0750),Rodriguez,,Tejeda,,County Affairs,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB903
HB 992,72R,"Relating to a requirement that municipally owned electric utilities report their load forecast, generation and transmission, and other information to the public utility commission.",City Government--Utilities (I0068); PUBLIC UTILITY COMMISSION (V0023),Rodriguez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB992
HB 993,72R,Relating to a requirement that municipally owned utilities maintain uniform financial accounts.,City Government--Utilities (I0068); Financial--General (I0365),Rodriguez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB993
HB 994,72R,Relating to the issuance of a certificate of convenience and necessity for utility transmission facilities.,Energy--General (I0315); Utilities--General (I0830),Rodriguez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB994
HB 995,72R,Relating to appeals of rates set by a municipally owned utility.,City Government--Utilities (I0068),Rodriguez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB995
HB 999,72R,Relating to the duty of a municipally owned utility to provide wheeling service.,City Government--Utilities (I0068); Energy--General (I0315),Rodriguez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB999
HB 1063,72R,Relating to continuing education for county commissioners.,County Government--Employees/Officers (I0095); Education--General (I0255),Rodriguez,,Zaffirini,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1063
HB 1064,72R,Relating to the period for absentee voting by personal appearance and to absentee voting terminology.,Elections--Absentee Voting (I0260),Rodriguez,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1064
HB 1314,72R,Relating to grade level retention of public school students and to determining a dyslexic student's mastery of a subject area.,Education--Primary & Secondary-General (I0230); Education--School Districts (I0220),Rodriguez,,Barrientos,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1314
HB 1315,72R,Relating to cooperation among fire protection agencies.,Fire Fighters & Police (I0370),Rodriguez,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1315
HB 1317,72R,Relating to the contracting authority of certain hospital districts.,Special Districts & Authorities--Hospital (I0750),Rodriguez,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1317
HB 1320,72R,Relating to campuses of The University of Texas at San Antonio.,Education--Higher--General (I0231); UNIVERSITY OF TEXAS AT SAN ANTONIO (U0001),Rodriguez,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1320
HB 1321,72R,Relating to the establishment of Palo Alto University as a four-year coeducational institution of higher education; granting the power of eminent domain.,Education--Higher--General (I0231); Property Interests--Eminent Domain (I0615); PALO ALTO UNIVERSITY (U0002),Rodriguez,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1321
HB 1322,72R,Relating to the establishment of The University of Texas--Palo Alto under the control and management of the Board of Regents of The University of Texas System.,Education--Higher--General (I0231); UNIVERSITY OF TEXAS SYSTEM (U0045); UNIVERSITY OF TEXAS-PALO ALTO (U0003),Rodriguez,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1322
HB 1323,72R,Relating to certain cooperative efforts between The University of Texas at San Antonio and Alamo Community College.,Education--Higher--General (I0231); Education--Junior College Districts (I0225); ALAMO COMMUNITY COLLEGE (U0004); UNIVERSITY OF TEXAS AT SAN ANTONIO (U0001),Rodriguez,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1323
HB 1324,72R,Relating to the creation of an institution of higher education by the governing board of an existing university system and to the authority of the governing board of a public junior college district to transfer its assets to the system's governing board on dissolution of the district.,Education--Higher--General (I0231); Education--Junior College Districts (I0225),Rodriguez,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1324
HB 1325,72R,Relating to the establishment of Texas A&M University--Palo Alto under the control and management of the Board of Regents of The Texas A&M University System.,Education--Higher--General (I0231); Education--Junior College Districts (I0225); TEXAS A&M UNIVERSITY-PALO ALTO (U0005),Rodriguez,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1325
HB 1475,72R,Relating to the minimum wage.,Labor--Wages (I0485),Rodriguez,,,,Labor and Employment Relations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1475
HB 1525,72R,"Relating to death certificates and fetal death certificates, reports of death and fetal death, and related records.",Health--General (I0385); DEATH CERTIFICATES (S0014),Rodriguez,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1525
HB 1526,72R,Relating to marriage license application forms.,Family--Husband & Wife (I0350); MARRIAGE LICENSES (S0031),Rodriguez,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1526
HB 1704,72R,Relating to the practice of psychology.,Occupational Regulation--Health Occupations (I0540); PSYCHOLOGISTS (S2025),Rodriguez,,Brooks,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1704
HB 1705,72R,Relating to the confidentiality of the records and proceedings of a medical committee.,Health--General (I0385); Open Meetings (I0546); Open Records (I0548),Rodriguez,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1705
HB 1706,72R,Relating to the practice of psychology.,Occupational Regulation--Health Occupations (I0540); PSYCHOLOGISTS (S2025),Rodriguez,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1706
HB 1878,72R,Relating to commissioning as peace officers of investigators appointed by the attorney general.,Law Enforcement (I0510); ATTORNEY GENERAL (V2811),Rodriguez,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1878
HB 2143,72R,Relating to the date on which a voter registration becomes effective and to related dates and deadlines.,Elections--Registration & Suffrage (I0265),Rodriguez,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2143
HB 2638,72R,Relating to commissioners of a municipal housing authority.,Housing (I0405),Rodriguez,,Lucio,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2638
HB 2639,72R,"Relating to the authority of a county to impose a charge for the use of county roads, bridges, and rights-of-way by a public utility.",County Government--Roads (I0099); Utilities--General (I0830),Rodriguez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2639
HB 2742,72R,Relating to inspections for fire hazards.,Safety (I0740),Rodriguez,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2742
HB 2844,72R,Relating to the authority of a judge of a municipal court of record in San Antonio to perform marriage ceremonies.,"SAN ANTONIO, CITY OF (G0013); Courts--Municipal (I0100); Family--Husband & Wife (I0350); MARRIAGE CEREMONIES (S0382)",Rodriguez,Conley; Hernandez; Madla; Pierce; Robnett; Van de Putte,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2844
HJR 58,72R,Proposing a constitutional amendment authorizing the creation of an institution of higher education by the governing board of an existing university system and authorizing the governing board of a public junior college district to transfer its assets to the system's governing board on dissolution of the district.,Education--Higher--General (I0231); Education--Junior College Districts (I0225); Resolutions--Constitutional Amendments (I0661),Rodriguez,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HJR58
HR 99,72R,Recognizing January 29 as Diabetes Day at the Capitol.,DIABETES DAY AT THE CAPITOL (H9997); Resolutions--Miscellaneous (I0720),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR99
HR 194,72R,Designating the month of February 1991 as PTA Month.,PTA MONTH (H0027); Resolutions--Miscellaneous (I0720),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR194
HR 351,72R,Honoring Healy-Murphy Center of San Antonio for its outstanding service to the young people of Texas and extending best wishes to all those associated with The Wearing of the Green Gala and The Luck of the Irish Draw.,Resolutions--Congratulatory & Honorary (I0705); HEALY-MURPHY CENTER (N0718),Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR351
HR 377,72R,"Paying homage to the renowned and beloved St. Patrick on March 17, 1991.",ST. PATRICK'S DAY (H6762); Resolutions--Miscellaneous (I0720),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR377
HR 378,72R,Commending the family of Manuel Gonzales Davila on the occasion of the 25th anniversary of radio station KEDA.,"Resolutions--Congratulatory & Honorary (I0705); DAVILA, MANUEL GONZALES (N0742); KEDA RADIO STATION (N0741)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR378
HR 397,72R,Congratulating Emma Tenayuca on her induction into the San Antonio Women's Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); TENAYUCA, EMMA (N0754)",Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR397
HR 474,72R,Commending the organizers and participants of the 16th annual cultural arts exhibit at Mission San Jose.,Arts & Humanities (I0042); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR474
HR 830,72R,Congratulating the men and women of the 1991 senior class of George W. Brackenridge High School on the occasion of their graduation.,"BRACKENRIDGE, GEORGE W., HIGH SCHOOL (E9929); Resolutions--Congratulatory & Honorary (I0705)",Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR830
HR 831,72R,Congratulating the men and women of the 1991 senior class of Highlands High School on the occasion of their graduation.,HIGHLANDS HIGH SCHOOL (E9930); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR831
HR 832,72R,Congratulating the men and women of the 1991 senior class of Luther Burbank High School on the occasion of their graduation.,"BURBANK, LUTHER, HIGH SCHOOL (E9931); Resolutions--Congratulatory & Honorary (I0705)",Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR832
HR 833,72R,Congratulating the men and women of the 1991 senior class of Dillard McCollum High School on the occasion of their graduation.,"McCOLLUM, DILLARD, HIGH SCHOOL (E9927); Resolutions--Congratulatory & Honorary (I0705)",Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR833
HR 834,72R,Congratulating the men and women of the 1991 senior class of Harlandale High School on the occasion of their graduation.,HARLANDALE HIGH SCHOOL (E5888); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR834
HR 835,72R,Congratulating the men and women of the 1991 senior class of Southside High School on the occasion of their graduation.,SOUTHSIDE HIGH SCHOOL (E9932); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR835
HR 864,72R,Congratulating the young men and women of the 1991 senior class of South San High School on the occasion of their graduation.,SOUTH SAN ANTONIO HIGH SCHOOL (E9933); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,Madla,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR864
HR 991,72R,Honoring Dr. Louis John Tomaino for his many years of exemplary service to the field of higher education.,"Resolutions--Congratulatory & Honorary (I0705); TOMAINO, LOUIS JOHN (N1581)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HR991
HB 10,72R,General Appropriations Bill.,State Finances--Appropriations (I0746),Rudd; Williamson,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB10
HB 112,72R,Relating to the application of the professional prosecutors law to certain prosecutors.,Courts--Prosecuting Attorneys (I0165),Rudd,,,,Judiciary,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB112
HB 122,72R,Relating to the eligibility for parole of certain repeat felony offenders.,"Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205)",Rudd,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB122
HB 134,72R,Relating to the qualifications and compensation of presiding judges of administrative judicial regions.,Courts--Judges (I0140); Salaries & Expenses (I0745),Rudd,,Dickson,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB134
HB 155,72R,Relating to validation of acts of the board of directors of the Terry Memorial Hospital District.,TERRY MEMORIAL HOSPITAL DISTRICT (D9908); Special Districts & Authorities--Hospital (I0750); Validating Acts (I0835),Rudd,,Montford,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB155
HB 156,72R,Relating to the powers and administration of the Terry Memorial Hospital District; granting the authority to create public debt.,TERRY MEMORIAL HOSPITAL DISTRICT (D9908); Special Districts & Authorities--Hospital (I0750),Rudd,,Montford,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB156
HB 281,72R,"Relating to the creation, administration, powers, duties, operation, and financing of the South Plains Underground Water Conservation district.",SOUTH PLAINS UNDERGROUND WATER CONSERVATION DISTRICT (D9870); Special Districts & Authorities--Soil & Water Conservation (I0760),Rudd,,Montford,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB281
HB 456,72R,"Relating to the creation, administration, powers, duties, operations, financing, and organization of the Gaines County Solid Waste Management District; granting the power of eminent domain and the authority to issue bonds; authorizing a tax.",GAINES COUNTY SOLID WASTE DISPOSAL DISTRICT (D9914); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Miscellaneous (I0770); BONDS (S6060),Rudd,,Montford,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB456
HB 490,72R,"Relating to width of, and special license plates for, vehicles transporting cotton or cotton-related equipment.",Agriculture (I0020); Vehicles & Traffic--Vehicle Registration (I0845),Rudd,,Montford,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB490
HB 517,72R,Relating to the location of the offices of certain county officers.,County Government--Employees/Officers (I0095),Rudd,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB517
HB 530,72R,"Relating to the creation, administration, powers, duties, operation, and financing of the Llano Estacado Underground Water Conservation District.",LLANO ESTACADO UNDERGROUND WATER CONSERVATION DISTRICT (D9907); Special Districts & Authorities--Soil & Water Conservation (I0760),Rudd,,Montford,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB530
HB 691,72R,Relating to the liability of partners in certain professional partnerships.,Civil Remedies & Liabilities (I0065); Corporations & Associations (I0090),Rudd,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB691
HB 756,72R,Relating to assessment instruments used as secondary exit level assessment instruments and used to evaluate an undergraduate's need for remedial instruction.,Education--Higher--General (I0231); Education--Primary & Secondary-General (I0230),Rudd,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB756
HB 1048,72R,Relating to the powers and duties of the district attorney of the 286th Judicial District and the county attorney of Cochran County.,COCHRAN COUNTY (G0000); Courts--Prosecuting Attorneys (I0165),Rudd,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1048
HB 1066,72R,Relating to a study of the manner in which inmates of the institutional division of the Texas Department of Criminal Justice prove worthiness to begin obtaining good conduct time.,"Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205); Education--General (I0255); GOOD CONDUCT TIME CREDIT (S4108); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Rudd,,Lyon,,Corrections,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1066
HB 1709,72R,Relating to the issuance of state bonds by the Texas Public Finance Authority and the approval of the issuance of state bonds by the bond review board.,"State Finances--Management & Control (I0748); BONDS (S6060); BOND REVIEW BOARD (V0013); PUBLIC FINANCE AUTHORITY, TEXAS (V8580)",Rudd,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1709
HB 1747,72R,Relating to the salaries of district and appellate judges.,Courts--Judges (I0140); Salaries & Expenses (I0745),Rudd,Willis,Montford,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB1747
HB 2109,72R,Making appropriations for and directing payment of certain miscellaneous claims and judgements out of funds designated herein; requiring approval of the claims in the manner specified in this Act before payment is made.,Civil Remedies & Liabilities (I0065); State Finances--Management & Control (I0748),Rudd,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2109
HB 2110,72R,Relating to emergency appropriations.,"Governor (I0375); Mental Health & Mental Retardation (I0530); State Finances--Appropriations (I0746); LAMAR UNIVERSITY (U2455); TEXAS STATE TECHNICAL INSTITUTE (U0070); UNIVERSITY OF NORTH TEXAS (U9228); ADJUTANT GENERAL (V8820); AIR CONTROL BOARD (V2458); ATTORNEY GENERAL (V2811); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); EDUCATION AGENCY, CENTRAL (V6726); FIRE PROTECTION, TEXAS COMMISSION ON (V0035); GENERAL LAND OFFICE (V2808); HISTORICAL COMMISSION (V0238); HUMAN SERVICES, DEPARTMENT OF (V2639); MOTOR VEHICLE COMMISSION (V9931); PRESERVATION BOARD, STATE (V4452); STATE PURCHASING & GENERAL SERVICES COMMISSION (V0073)",Rudd,,Montford,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2110
HB 2111,72R,Relating to the transfer of the fund balances of certain occupational regulatory agencies.,Occupational Regulation--Other Trades & Professions (I0541); State Finances--Budget (I0747),Rudd,,Montford,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=HB2111
