bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2579,83R,Relating to the prosecution of certain offenses committed against a person in custody.,Aliens (I0032); Corrections--Jails & Prisons (I0092); Crimes--Against Persons--Sexual (I0171),Wu,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2579
HB 2601,83R,Relating to voting a limited ballot on election day following the change of the county of residence by a voter.,Elections--Early Voting (I0260); Elections--General (I0310); Elections--Registration & Suffrage (I0265),Wu,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2601
HB 2841,83R,"Relating to interception of wire, oral, or electronic communications for law enforcement purposes.","Courts--Prosecuting Attorneys (I0165); Criminal Procedure--General (I0208); Law Enforcement (I0510); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); WIRETAPPING (S1087); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Wu; Murphy,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2841
HB 2842,83R,Relating to the eligibility of certain persons convicted of engaging in organized criminal activity for community supervision or release on parole or to mandatory supervision.,"Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205); MANDATORY & COMMUNITY SUPERVISION (S2314); ORGANIZED CRIME (S1233)",Wu,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2842
HB 2857,83R,Relating to the disposition of abandoned or unclaimed property seized at the time of certain arrests.,Criminal Procedure--General (I0208); UNCLAIMED PROPERTY (S0585),Wu,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2857
HB 3081,83R,Relating to the requirements for a person who has recently moved to vote in the precinct of the person's former or current residence.,Elections--General (I0310); Elections--Registration & Suffrage (I0265),Wu,,Ellis,,Elections,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3081
HB 3259,83R,Relating to certain investigation records in child abuse and neglect cases and to information regarding a child available to prospective adoptive parents.,"Criminal Procedure--General (I0208); Family--Child Protection (I0351); CHILD ABUSE (S4256); VIDEOTAPE & FILM (S2361); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Wu,,Huffman,,Human Services,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3259
HB 3743,83R,Relating to the authority of a prosecutor in a juvenile case to appeal certain judicial decisions.,Courts--Prosecuting Attorneys (I0165); Crimes--Juvenile (I0190); Minors--Juvenile Justice (I0534),Wu,,,,Corrections,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3743
HR 240,83R,Commemorating the 75th anniversary of the Houston Young Lawyers Association.,Resolutions--Congratulatory & Honorary (I0705); HOUSTON YOUNG LAWYERS ASSOCIATION (NA464),Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR240
HR 589,83R,Congratulating Alice Lee on her receipt of the 2013 Community Service Award from the Chinese Professional Club of Houston.,"Resolutions--Congratulatory & Honorary (I0705); LEE, ALICE (NA737)",Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR589
HR 882,83R,Commemorating the Houston CPA Society's 2013 Denim and Diamonds Gala: Boot Scootin' for Scholarships.,Resolutions--Congratulatory & Honorary (I0705); HOUSTON CPA SOCIETY (NA936),Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR882
HR 1046,83R,Congratulating Courtney Zubowski and Dr. Eric Haas on the occasion of their wedding.,"Resolutions--Congratulatory & Honorary (I0705); HAAS, ERIC (NB124); ZUBOWSKI, COURTNEY (NB125)",Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1046
HR 1047,83R,Commending the ESCAPE Family Resource Center for its work to support at-risk families and children in the greater Houston area.,Resolutions--Congratulatory & Honorary (I0705); ESCAPE FAMILY RESOURCE CENTER (NB126),Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1047
HR 1281,83R,"Honoring the South Texas College of Law and the 2013 recipients of its Dean's Medal and Alumni Impact Awards, Randall Sorrels, Ann Johnson, Imogen Papadopoulos, and Gordon Quan.",Resolutions--Congratulatory & Honorary (I0705); SOUTH TEXAS COLLEGE OF LAW (U0004),Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1281
HR 1549,83R,Congratulating the honorees at the Houston Fire Department 2013 Valor and Service Awards ceremony.,Resolutions--Congratulatory & Honorary (I0705); HOUSTON FIRE DEPARTMENT (NB547),Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1549
HR 1599,83R,Honoring Mariam Issa of Houston for her service to the community.,"Resolutions--Congratulatory & Honorary (I0705); ISSA, MARIAM (NB637)",Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1599
HR 1600,83R,Congratulating Sheriff Adrian Garcia and the Harris County Sheriff's Office on their receipt of the 2013 Community Service Award from the Asian/Pacific American Heritage Association.,"Resolutions--Congratulatory & Honorary (I0705); GARCIA, ADRIAN (NB638); HARRIS COUNTY SHERIFF'S OFFICE (NB639)",Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1600
HR 1601,83R,Recognizing May 2013 as Asian-Pacific American Heritage Month.,ASIAN-PACIFIC AMERICAN HERITAGE MONTH (H0543); Resolutions--Official Designations--Special Dates (I0721),Wu,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1601
HR 1691,83R,Honoring Stephen Holloway for his service as a legislative intern for Representative Gene Wu.,"Resolutions--Congratulatory & Honorary (I0705); HOLLOWAY, STEPHEN (NB752)",Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1691
HR 1790,83R,Commending Michael Soliz of Houston on his service as a legislative intern for Representative Gene Wu.,"Resolutions--Congratulatory & Honorary (I0705); SOLIZ, MICHAEL (NB850)",Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1790
HR 1822,83R,In memory of the Reverend Ben Sanchez Riojas of Houston.,"Resolutions--Memorial (I0710); RIOJAS, BEN SANCHEZ (NB899)",Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1822
HR 1823,83R,In memory of Ralph Kilpatrick Cox Brown of Houston.,"Resolutions--Memorial (I0710); BROWN, RALPH KILPATRICK COX (NB900)",Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1823
HR 2146,83R,"Honoring the League of Women Voters of the Houston Area and its new president, Carolyn Mata.","Resolutions--Congratulatory & Honorary (I0705); MATA, CAROLYN (NC201)",Wu; Harless,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2146
HR 2147,83R,Honoring Linda Cohn for her service as president of the League of Women Voters of the Houston Area.,"Resolutions--Congratulatory & Honorary (I0705); COHN, LINDA W. (NC202)",Wu; Harless,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2147
HR 2149,83R,Congratulating the PKU Alumni Association of Houston on the 115th anniversary of the founding of Peking University.,Resolutions--Congratulatory & Honorary (I0705); PEKING UNIVERSITY ALUMNI ASSOCIATION (NC204),Wu,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2149
HR 2840,83R,"Congratulating Jacqueline Travlos Dunbar on the birth of her daughter, Helena Leimomi Travlos.","Resolutions--Congratulatory & Honorary (I0705); DUNBAR, JACQUELINE TRAVLOS (ND000); TRAVLOS, HELENA LEIMOMI (ND001)",Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2840
HR 3127,83R,"Congratulating Shaista Ali, salutatorian of the Lee High School Class of 2013.","Resolutions--Congratulatory & Honorary (I0705); ALI, SHAISTA (ND212)",Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR3127
HR 3128,83R,"Congratulating Nimra Aleem, valedictorian of the Lee High School Class of 2013.","Resolutions--Congratulatory & Honorary (I0705); ALEEM, NIMRA (ND213)",Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR3128
HR 3129,83R,"Congratulating Jenny Truong, salutatorian of the Sharpstown International School Class of 2013.","Resolutions--Congratulatory & Honorary (I0705); TRUONG, JENNY (ND214)",Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR3129
HR 3130,83R,"Congratulating Annie Truong, valedictorian of the Sharpstown International School Class of 2013.","Resolutions--Congratulatory & Honorary (I0705); TRUONG, ANNIE (ND215)",Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR3130
HR 3131,83R,"Congratulating Yaddy Rojas, valedictorian of the Sharpstown High School Class of 2013.","Resolutions--Congratulatory & Honorary (I0705); ROJAS, YADDY (ND216)",Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR3131
HR 3132,83R,"Congratulating Victoria Ho, salutatorian of Sharpstown High School Class of 2013.","Resolutions--Congratulatory & Honorary (I0705); HO, VICTORIA (ND217)",Wu,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR3132
HB 528,83R,Relating to the restriction of access to the records and files of a child charged with or convicted of certain fine-only misdemeanor offenses.,Criminal Procedure--General (I0208); Minors--Juvenile Justice (I0534); CRIMINAL RECORDS (S0008),"Turner, Sylvester; Giddings; Miles; Wu",,Whitmire,,Corrections,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB528
HB 638,83R,Relating to the establishment of an advisory committee to study the feasibility of requiring dental examinations for certain public school students.,"Education--Primary & Secondary--General (I0230); Health--General (I0385); Human Services--Child Services (I0895); Minors--Health & Safety (I0533); DENTAL SERVICES (S8594); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)","Patrick, Diane; Wu",,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB638
HB 884,83R,Relating to the disposition of abandoned or unclaimed property seized at the time of certain arrests.,Criminal Procedure--General (I0208); PEACE OFFICERS (S0007); UNCLAIMED PROPERTY (S0585),Murphy; Wu,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB884
HB 967,83R,Relating to the procedure for an application for a writ of habeas corpus based on relevant scientific evidence.,Criminal Procedure--General (I0208); Criminal Procedure--Posttrial Procedure (I0206); EVIDENCE (S0250); HABEAS CORPUS (S0263),"Turner, Sylvester; Wu",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB967
HB 1958,83R,Relating to voting by voters unable to enter a polling place.,"Disabilities, Persons with (I0380); Elections--Election Officers (I0305); Elections--Registration & Suffrage (I0265); Political Subdivisions (I0588); SIGNS (S0235); SECRETARY OF STATE (V0042)","Turner, Sylvester; Wu",,,,Elections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1958
HB 2321,83R,Relating to standing for certain foster parents to file a suit affecting the parent-child relationship.,Courts--Civil Procedure (I0135); Family--Parent & Child (I0355); FOSTER CARE (S0064),Parker; Wu,"Harless; Miller, Rick; Simmons",,,Judiciary & Civil Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2321
HB 2678,83R,Relating to the prosecution of certain offenses committed against a person in custody.,Corrections--Jails & Prisons (I0092),Moody; Wu,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2678
HB 3493,83R,"Relating to the interception of wire, oral, or electronic communications for law enforcement purposes.",Crime Prevention (I0083); Law Enforcement (I0510); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); WIRETAPPING (S1087),Moody; Wu,,,,"Criminal Procedure Reform, Select",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3493
HB 1029,83R,Relating to a home loan program operated by the Texas State Affordable Housing Corporation.,"Education--Higher--Faculty (I0236); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Financial--General (I0365); Housing--General (I0405); Property Interests--Mortgages & Liens (I0605); LOANS (S0117); AFFORDABLE HOUSING CORPORATION, TEXAS STATE (V0284)","Bonnen, Greg","Bonnen, Dennis; Lucio III",,,Urban Affairs,Out of committee,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1029
HB 1060,83R,"Relating to the use by a property owner of a common or contract carrier to send a payment, report, application, statement, or other document or paper to a taxing unit or taxing official.",Common Carriers (I0070); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Miscellaneous (I0797); Taxation--Property-State Administration (I0791),"Bonnen, Greg",,,,Ways & Means,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1060
HB 2037,83R,Relating to electronic transmission of documentation involved in certain insurance transactions.,Electronic Information Systems (I0311); Insurance--General (I0445); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); INTERNET (S0130),"Bonnen, Greg",,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2037
HB 2217,83R,Relating to the provision of a cranial molding orthosis under the medical assistance and child health plan programs.,Health--Children's Insurance (I0388); Health--Other Diseases & Medical Conditions (I0383); Human Services--Medical Assistance (I0905); MEDICAID (S4885); ORTHOTICS & ORTHOTISTS (S0125),"Bonnen, Greg",,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2217
HB 2359,83R,Relating to health care compensation under certain health benefit or managed care plans.,"Health Care Providers (I0387); Hospitals (I0400); Human Services--Medical Assistance (I0905); Insurance--Life, Health & Accident (I0440); Retirement Systems--Teachers (I0726); MANAGED CARE (S0454); MEDICAID (S4885); MEDICARE (S6016); PHYSICIANS (S1282); TEXAS A&M UNIVERSITY SYSTEM (U0079); UNIVERSITY OF TEXAS SYSTEM (U0045); EMPLOYEES RETIREMENT SYSTEM OF TEXAS (ERS) (V0471); INSURANCE, COMMISSIONER OF (V0396)","Bonnen, Greg",,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2359
HB 2360,83R,Relating to the disclosure of health care prices and related information.,"Health Care Providers (I0387); Hospitals (I0400); Human Services--Medical Assistance (I0905); Insurance--Life, Health & Accident (I0440); Retirement Systems--Teachers (I0726); MEDICAID (S4885); MEDICARE (S6016); PHYSICIANS (S1282); TEXAS A&M UNIVERSITY SYSTEM (U0079); UNIVERSITY OF TEXAS SYSTEM (U0045); EMPLOYEES RETIREMENT SYSTEM OF TEXAS (ERS) (V0471); INSURANCE, COMMISSIONER OF (V0396); LICENSING & REGULATION, TEXAS DEPARTMENT OF (V8529)","Bonnen, Greg",Zedler,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2360
HB 2700,83R,Relating to the requirement that certain medical facilities and physicians give patients a good faith estimate of the expected payment for facility-based health care services before the services are provided; providing an administrative penalty.,"Health Care Providers (I0387); Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); Labor--Workers' Compensation (I0470); Occupational Regulation--Health Occupations (I0540); MEDICAL CARE FACILITIES (S0455); HEALTH & HUMAN SERVICES COMMISSION (V0177); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)","Bonnen, Greg","Bonnen, Dennis",,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2700
HB 3373,83R,Relating to the payment of insured losses of the Texas Windstorm Insurance Association and funding of the catastrophe reserve trust fund.,"Insurance--Property & Casualty (I0442); WINDSTORM DEVICES & INSURANCE (S0308); WINDSTORM INSURANCE ASSOCIATION, TEXAS (V0508)","Bonnen, Greg",,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3373
HB 3928,83R,Relating to the creation of the Westwood Management District; providing authority to issue bonds; providing authority to impose fees or taxes.,WESTWOOD MANAGEMENT DISTRICT (D1208); Special Districts & Authorities--Miscellaneous (I0770),"Bonnen, Greg",,,,Special Purpose Districts,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3928
HJR 128,83R,Proposing a constitutional amendment to authorize the legislature to convene following each regular session of the legislature to consider the repeal of or correction of recently enacted laws.,Legislature (I0520); Resolutions--Constitutional Amendments (I0661),"Bonnen, Greg",,,,Government Efficiency & Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HJR128
HR 937,83R,Honoring Dr. Ray Eric Santos for his contributions to the U.S. Navy and Navy Reserve and to his community.,"Resolutions--Congratulatory & Honorary (I0705); SANTOS, RAY ERIC (NB000)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR937
HR 1094,83R,Congratulating the Friendswood High School Academic Decathlon Team on winning the 2013 4A state championship.,FRIENDSWOOD HIGH SCHOOL (E0276); Resolutions--Congratulatory & Honorary (I0705),"Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1094
HR 1095,83R,Congratulating Robert Bear on his receipt of the 2012 Service Award from Knights of Columbus Council No. 10393 in Hitchcock.,"Resolutions--Congratulatory & Honorary (I0705); BEAR, ROBERT (NB168)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1095
HR 1136,83R,Honoring the Friendswood High School cheer squads for their success in competition during the 2012-2013 school year.,FRIENDSWOOD HIGH SCHOOL (E0276); Resolutions--Congratulatory & Honorary (I0705),"Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1136
HR 1137,83R,In memory of volunteer firefighter cadet Donald Mize of League City.,"Resolutions--Memorial (I0710); MIZE, DONALD MARK (NB216)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1137
HR 1539,83R,Congratulating Kimberley Rodgers on her receipt of a Five Star Spirit Award from the City of Friendswood.,"Resolutions--Congratulatory & Honorary (I0705); RODGERS, KIMBERLEY (NB578)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1539
HR 1540,83R,Congratulating Bryan Holcomb of Friendswood on receiving the 2013 State Farm Texas Scholar Award.,"Resolutions--Congratulatory & Honorary (I0705); HOLCOMB, BRYAN (NB579)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1540
HR 1541,83R,Congratulating the Galveston County 4-H Senior Horse Quiz Bowl team on its achievements.,Resolutions--Congratulatory & Honorary (I0705); GALVESTON COUNTY 4-H SENIOR HORSE QUIZ BOWL TEAM (NB420),"Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1541
HR 1542,83R,Congratulating Rick Wade on his selection as a 2013 Galveston County Everyday Hero by the Galveston Daily News.,"Resolutions--Congratulatory & Honorary (I0705); WADE, RICK (NB580)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1542
HR 1831,83R,Congratulating Brittany Harris on her receipt of the Service Above Self Award from the Friendswood Rotary Club.,"Resolutions--Congratulatory & Honorary (I0705); HARRIS, BRITTANY (NA509)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1831
HR 1832,83R,In memory of Taylor Lake Village Mayor-elect Lilian Norman Keeney.,"Resolutions--Memorial (I0710); KEENEY, LILIAN NORMAN (NB814)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1832
HR 1833,83R,Congratulating Devon Joel Carter of Friendswood on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); CARTER, DEVON JOEL (NB908)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1833
HR 1955,83R,Congratulating the Clear Creek Independent School District high school robotics team on winning three consecutive regional FIRST tournaments.,CLEAR CREEK ISD (E0811); Resolutions--Congratulatory & Honorary (I0705),"Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1955
HR 1956,83R,Congratulating the Friendswood Independent School District Communications Department on earning 12 awards from the Texas School Public Relations Association.,FRIENDSWOOD ISD (E1208); Resolutions--Congratulatory & Honorary (I0705),"Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1956
HR 1957,83R,Congratulating Syamantak Payra on tying for first place in the 2013 HoustonPBS Spelling Bee.,"Resolutions--Congratulatory & Honorary (I0705); PAYRA, SYAMANTAK (NC045)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1957
HR 2160,83R,Congratulating the Friendswood High School varsity color guard on its outstanding accomplishments during the 2013 season.,FRIENDSWOOD HIGH SCHOOL (E0276); Resolutions--Congratulatory & Honorary (I0705),"Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2160
HR 2161,83R,Congratulating the Friendswood High School Wranglerettes on their outstanding performances at the American Dance/Drill Team National Competition.,FRIENDSWOOD HIGH SCHOOL (E0276); Resolutions--Congratulatory & Honorary (I0705),"Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2161
HR 2627,83R,Honoring Constable Jimmy Fullen of Galveston County for his 26 years of service in law enforcement.,"Resolutions--Congratulatory & Honorary (I0705); FULLEN, JIMMY (NC878)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2627
HR 2628,83R,Congratulating Chief Jeff Smith on his retirement from the Galveston Fire Department.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, JEFF (NC879)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2628
HR 2629,83R,Honoring Barbara Meeks for her service to the Galveston County Republican Party.,"Resolutions--Congratulatory & Honorary (I0705); MEEKS, BARBARA (NA037)","Bonnen, Greg",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2629
HR 2789,83R,Congratulating Damon and Nicole Brown on their receipt of the 2013 Platinum Award from the Dickinson Police Department.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, DAMON & NICOLE (NC734)","Bonnen, Greg",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR2789
HB 872,83R,"Relating to exempting the intrastate manufacture of a firearm, a firearm accessory, or ammunition from federal regulation.",Business & Commerce--General (I0050); Financial--General (I0365); Weapons (I0887); ATTORNEY GENERAL (V2811),"Laubenberg; Bonnen, Greg","Bonnen, Dennis; Thompson, Ed; Toth",,,"Federalism & Fiscal Responsibility, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB872
HB 887,83R,Relating to safety measures to protect students participating in athletic activities sponsored or sanctioned by the University Interscholastic League.,Education--Primary & Secondary--Extracurricular Activities (I0247); Minors--Health & Safety (I0533); UNIVERSITY INTERSCHOLASTIC LEAGUE (S0337),"Lucio III; Bonnen, Greg; Villarreal",,,,Public Education,Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB887
HB 1406,83R,Relating to the disclosure of the calculation of out-of-network payments by the issuers of preferred provider benefit plans and by health maintenance organizations.,Health Care Providers (I0387); Insurance--Health & Accident (I0422); HEALTH MAINTENANCE ORGANIZATIONS (S0853),"Smithee; Bonnen, Greg",,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1406
HB 1806,83R,Relating to coverage of telephone consultations and telehealth services or telemedicine medical services under health benefit plans.,Insurance--Health & Accident (I0422); Occupational Regulation--Health Occupations (I0540); PHYSICIANS (S1282); TELEMEDICINE (S0219),"Smithee; Bonnen, Greg",,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1806
HB 2657,83R,Relating to the operation of certain managed care plans with respect to health care providers.,Health Care Providers (I0387); Insurance--Health & Accident (I0422); HEALTH MAINTENANCE ORGANIZATIONS (S0853); MANAGED CARE (S0454); PHYSICIANS (S1282),"Zerwas; Bonnen, Greg",,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2657
HB 318,83R,Relating to employer access to the personal accounts of certain employees and job applicants through electronic communication devices; establishing an unlawful employment practice.,Electronic Information Systems (I0311); Labor--General (I0500); Labor--Management Relations (I0465); ELECTRONIC EQUIPMENT (S0554); EMAIL & ELECTRONIC COMMUNICATIONS (S0321),Giddings,,,,Business & Industry,Out of committee,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB318
HB 358,83R,Relating to the grounds for modification of a child support order.,Family--Child Support (I0352),Giddings,,,,Judiciary & Civil Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB358
